delta_t,time_steps,timestamp,particle_position,user_goal,velocity,collision,success
0.01,0.3000000000000001,1.7454049587249756,"[169.511006720222, 115.60423386331199]","[175.10492871672042, 120.59940313049803]","[372.9498604675426, 333.03069931093677]",False,True
0.01,0.3100000000000001,1.8037810325622559,"[173.21064799110115, 118.96766284178624]","[179.14055538725577, 124.35867805510505]","[369.9641270879134, 336.34289784742487]",False,True
0.01,0.3200000000000001,1.862389087677002,"[176.89325846397665, 122.34975480935826]","[183.17014508994134, 128.11441626888902]","[368.2610472875485, 338.20919675720256]",False,True
0.01,0.3300000000000001,1.9217140674591064,"[180.55249052159732, 125.75712644357488]","[187.20523878684264, 131.95197142773424]","[365.92320576206714, 340.737163421662]",False,True
0.01,0.34000000000000014,1.980959177017212,"[184.19703657249613, 129.18019553789705]","[191.23168394326046, 135.78734794196777]","[364.4546050898801, 342.3069094322168]",False,True
0.01,0.35000000000000014,2.042104959487915,"[187.82344786818948, 132.62245574644825]","[195.26544169765168, 139.68653983119475]","[362.6411295693346, 344.22602085512]",False,True
0.01,0.36000000000000015,2.1016080379486084,"[191.43717397312022, 136.07801136017807]","[199.28743614809517, 143.58467597374067]","[361.3726104930762, 345.5555613729805]",False,True
0.01,0.37000000000000016,2.1593308448791504,"[195.03692084079276, 139.548111396082]","[203.31871284832567, 147.53163760140677]","[359.9746867672542, 347.01000359039284]",False,True
0.01,0.38000000000000017,2.219130039215088,"[198.62563428007545, 143.02961074670247]","[207.33464404263052, 151.47844499646072]","[358.8713439282674, 348.1499350620475]",False,True
0.01,0.3900000000000002,2.2794039249420166,"[202.2035886704998, 146.5221629861997]","[211.361970535825, 155.46195284663074]","[357.795439042436, 349.2552239497234]",False,True
0.01,0.4000000000000002,2.3390190601348877,"[205.77181587092485, 150.02465270034978]","[215.36999340588466, 159.44600985109662]","[356.8227200425056, 350.248971415008]",False,True
0.01,0.4100000000000002,2.399600028991699,"[209.33171214067707, 153.53561091152932]","[219.3916180643014, 163.45722552215682]","[355.9896269752216, 351.0958211179536]",False,True
0.01,0.4200000000000002,2.4591000080108643,"[212.88287131394097, 157.055412139392]","[223.38976340118552, 167.46952304368284]","[355.11591732638897, 351.98012278626805]",False,True
0.01,0.4300000000000002,2.5189168453216553,"[216.42749935307313, 160.5818320151328]","[227.40372357775686, 171.50166450737623]","[354.46280391321596, 352.64198757407934]",False,True
0.01,0.4400000000000002,2.579972982406616,"[219.96411403996618, 164.11630130787321]","[231.39003786912926, 175.53527688553618]","[353.6614686893054, 353.4469292740431]",False,True
0.01,0.45000000000000023,2.6404690742492676,"[223.49543751897437, 167.65605615731812]","[235.39426534885635, 179.58326639430953]","[353.13234790081947, 353.9754849444892]",False,True
0.01,0.46000000000000024,2.700892925262451,"[227.01925486069624, 171.20328282494]","[239.36698411417424, 183.6330024528369]","[352.381734172186, 354.7226667621882]",False,True
0.01,0.47000000000000025,2.761190891265869,"[230.53863716180592, 174.75490840884282]","[243.35944562792633, 187.69312685492906]","[351.93823011096754, 355.1625583902825]",False,True
0.01,0.48000000000000026,2.821974039077759,"[234.05088604176368, 178.31358621470596]","[247.31717337422143, 191.7551804403231]","[351.2248879957764, 355.86778058631285]",False,True
0.01,0.49000000000000027,2.882513999938965,"[237.55925127741037, 181.87609116180522]","[251.29603673795975, 195.82478173898676]","[350.8365235646681, 356.25049470992707]",False,True
0.01,0.5000000000000002,2.9433419704437256,"[241.06078488266954, 185.44531164716187]","[255.23793757882203, 199.89642439196587]","[350.15336052591823, 356.92204853566625]",False,True
0.01,0.5100000000000002,3.002955198287964,"[244.5587708111548, 189.01801062578147]","[259.20175740907166, 203.97363769926193]","[349.79859284852574, 357.26989786196015]",False,True
0.01,0.5200000000000002,3.063685894012451,"[248.05021674695828, 192.59710193460904]","[263.12772165299486, 208.0529509674196]","[349.1445935803491, 357.9091308827582]",False,True
0.01,0.5300000000000002,3.125048875808716,"[251.538310669999, 196.17946093264172]","[267.07562511683585, 212.13649015703166]","[348.8093923040721, 358.23589980326705]",False,True
0.01,0.5400000000000003,3.1859731674194336,"[255.020203578, 199.76784800680898]","[270.98639735852487, 216.2221484039567]","[348.1892908001009, 358.8387074167257]",False,True
0.01,0.5500000000000003,3.246295928955078,"[258.49886818660326, 203.35936508166245]","[274.91825097768464, 220.31113824605728]","[347.86646086032437, 359.15170748534837]",False,True
0.01,0.5600000000000003,3.3072540760040283,"[261.9717630994588, 206.95646091090995]","[278.8154986909519, 224.40223785680513]","[347.2894912855588, 359.7095829247519]",False,True
0.01,0.5700000000000003,3.3673129081726074,"[265.441538247115, 210.55656330853947]","[282.73203545047863, 228.4960877869285]","[346.9775147656145, 360.010239762952]",False,True
0.01,0.5800000000000003,3.4268839359283447,"[268.9060966235082, 214.1616797683443]","[286.6183441614137, 232.59201892301544]","[346.45583763932, 360.51164598048337]",False,True
0.01,0.5900000000000003,3.4866998195648193,"[272.36767570542884, 217.76964613524632]","[290.5212312109897, 236.6903309968114]","[346.1579081920659, 360.7966366902013]",False,True
0.01,0.6000000000000003,3.545966863632202,"[275.8247300844641, 221.3819335494686]","[294.40001905051736, 240.79068383101264]","[345.7054379035251, 361.22874142222906]",False,True
0.01,0.6100000000000003,3.6068592071533203,"[279.2790129680998, 224.99685592017107]","[298.2918510957958, 244.89318726565875]","[345.42828836356796, 361.4922370702445]",False,True
0.01,0.6200000000000003,3.6667799949645996,"[282.72960053383855, 228.61529506369374]","[302.16720551953296, 248.99768475004674]","[345.0587565738792, 361.84391435226723]",False,True
0.01,0.6300000000000003,3.7278051376342773,"[286.1777207261514, 232.2360838047053]","[306.0514177211224, 253.10418916657113]","[344.8120192312834, 362.07887410115524]",False,True
0.01,0.6400000000000003,3.7883780002593994,"[289.62309804149044, 235.85949021021716]","[309.9278666120896, 257.21263985578]","[344.537731533907, 362.340640551186]",False,True
0.01,0.6500000000000004,3.849245071411133,"[293.0663832751989, 239.4848650285179]","[313.8085690330519, 261.3230028071208]","[344.3285233708503, 362.53748183007457]",False,True
0.01,0.6600000000000004,3.9093739986419678,"[296.46754712596555, 243.14992086963616]","[317.1493350854157, 265.43549060122814]","[340.1163850766608, 366.50558411182703]",False,True
0.01,0.6700000000000004,3.9706268310546875,"[299.7915813059003, 246.88512245280947]","[319.95952327378996, 269.5477569457391]","[332.4034179934767, 373.52015831733087]",False,True
0.01,0.6800000000000004,4.031217098236084,"[303.0112398520986, 250.71053731656207]","[322.3264952150599, 273.6598240463723]","[321.96585461982727, 382.54148637526094]",False,True
0.01,0.6900000000000004,4.091626167297363,"[306.5985612893691, 254.19351264053452]","[324.0709188160867, 277.7717606957605]","[358.7321437270511, 348.2975323972449]",False,True
0.01,0.7000000000000004,4.151542901992798,"[310.16057678049043, 257.7023668408574]","[325.83435004740375, 281.9079151095469]","[356.2015491121295, 350.88542003228804]",False,True
0.01,0.7100000000000004,4.211580038070679,"[313.3529325993224, 261.55059716021003]","[327.5954361891736, 286.02810933152506]","[319.23558188319714, 384.8230319352617]",False,True
0.01,0.7200000000000004,4.272448778152466,"[316.1470580651221, 265.69702653632834]","[329.4313028371798, 290.1333875397725]","[279.41254657996996, 414.6429376118333]",False,True
0.01,0.7300000000000004,4.332237005233765,"[318.5152706941052, 270.10061248995737]","[331.23750293235855, 294.23999245425256]","[236.82126289830708, 440.3585953629049]",False,True
0.01,0.7400000000000004,4.393049955368042,"[320.8151344549512, 274.5401923338556]","[333.14825037805656, 298.34663156292726]","[229.98637608459973, 443.9579843898256]",False,True
0.01,0.7500000000000004,4.453989028930664,"[323.0797820290652, 278.9978743406185]","[335.00080407275834, 302.4621309067445]","[226.46475741140065, 445.7682006762923]",False,True
0.01,0.7600000000000005,4.514930963516235,"[325.33189660392253, 283.4619006889045]","[336.9935341795682, 306.5762364268982]","[225.21145748573562, 446.4026348285981]",False,True
0.01,0.7700000000000005,4.57574200630188,"[327.56656544816803, 287.93468353259135]","[338.93512651686774, 310.6886097063775]","[223.46688442454817, 447.27828436868293]",False,True
0.01,0.7800000000000005,4.636034965515137,"[329.80973636239867, 292.4032162538075]","[341.05234477062953, 314.7984984639445]","[224.317091423066, 446.8532721216141]",False,True
0.01,0.7900000000000005,4.6963019371032715,"[332.0523830231361, 296.87205649796607]","[343.11058378710294, 318.906694888799]","[224.26466607374155, 446.8840244158587]",False,True
0.01,0.8000000000000005,4.756886005401611,"[334.32239154578906, 301.3270604821958]","[345.3719435968356, 323.01231923016206]","[227.0008522652974, 445.50039842297537]",False,True
0.01,0.8100000000000005,4.817342042922974,"[336.6068681888345, 305.77466270866745]","[347.5688910627201, 327.1163757407475]","[228.44766430453987, 444.76022264716346]",False,True
0.01,0.8200000000000005,4.877833127975464,"[338.93438958542697, 310.1998907514883]","[349.98915721618164, 331.2178725150921]","[232.75213965925144, 442.52280428208434]",False,True
0.01,0.8300000000000005,4.937829971313477,"[341.2888944953157, 314.6108210109143]","[352.3421620235658, 335.3179917705172]","[235.45049098886872, 441.0930259426046]",False,True
0.01,0.8400000000000005,4.995913982391357,"[343.6983789365604, 318.99196057958966]","[354.93075721451845, 339.41565255463235]","[240.94844412447375, 438.1139568675311]",False,True
0.01,0.8500000000000005,5.056307077407837,"[346.14438900667045, 323.3528130204191]","[357.451825429444, 343.512182286272]","[244.60100701100635, 436.0852440829451]",False,True
0.01,0.8600000000000005,5.116761922836304,"[348.65314424257565, 327.6778733136607]","[360.2127314209662, 347.60643257756215]","[250.87552359051932, 432.50602932416194]",False,True
0.01,0.8700000000000006,5.177329063415527,"[351.204814749969, 331.97781779492135]","[362.9082412181516, 351.69983281837324]","[255.16705073933656, 429.9944481260625]",False,True
0.01,0.8800000000000006,5.238300085067749,"[353.8228697939961, 336.23770069882914]","[365.84023342443277, 355.7911995199977]","[261.8055044027148, 425.9882903907798]",False,True
0.01,0.8900000000000006,5.2990968227386475,"[356.4870866111394, 340.46882688198735]","[368.7110046896189, 359.8820140953712]","[266.42168171432644, 423.11261831582027]",False,True
0.01,0.9000000000000006,5.358800888061523,"[359.2176527963559, 344.6574602492248]","[371.80820160877636, 363.9711077969987]","[273.0566185216486, 418.86333672374326]",False,True
0.01,0.9100000000000006,5.4201250076293945,"[361.9949177611217, 348.81519993082395]","[374.84992148488277, 368.05994513654866]","[277.7264964765807, 415.7739681599156]",False,True
0.01,0.9200000000000006,5.479828119277954,"[364.8355487003154, 352.92990719441406]","[378.10255422639614, 372.14741382117643]","[284.06309391937197, 411.47072635901105]",False,True
0.01,0.9300000000000006,5.540750026702881,"[367.72134420320793, 357.0130658142178]","[381.3064957423873, 376.2349159061048]","[288.5795502892494, 408.3158619803709]",False,True
0.01,0.9400000000000006,5.602190017700195,"[370.66548400083, 361.05435779223393]","[384.70182400110286, 380.32142800922304]","[294.4139797622093, 404.12919780161434]",False,True
0.01,0.9500000000000006,5.664047956466675,"[373.6517143354003, 365.06464820628804]","[388.0557605616372, 384.40824955235126]","[298.6230334570252, 401.02904140540915]",False,True
0.01,0.9600000000000006,5.72551417350769,"[376.6900779568612, 369.03558602906264]","[391.5790418965277, 388.4944763895179]","[303.83636214609334, 397.093782277463]",False,True
0.01,0.9700000000000006,5.786197185516357,"[379.76656485558937, 372.9770734583609]","[395.06826178696076, 392.58126608893656]","[307.6486898728176, 394.1487429298268]",False,True
0.01,0.9800000000000006,5.8456950187683105,"[382.88848273809134, 376.88263562562804]","[398.70366028100267, 396.6678532413186]","[312.1917882501977, 390.55621672671117]",False,True
0.01,0.9900000000000007,5.9062230587005615,"[386.04408705676383, 380.7610205440799]","[402.3119717744065, 400.755236326292]","[315.56043186725003, 387.8384918451816]",False,True
0.01,1.0000000000000007,5.966283798217773,"[389.2385129278313, 384.6074912126432]","[406.04336397409924, 404.84279008601237]","[319.4425871067477, 384.6470668563317]",False,True
0.01,1.0100000000000007,6.026674032211304,"[392.46215618068925, 388.42951009056804]","[409.7540004201285, 408.9313483424436]","[322.3643252857927, 382.20188779248525]",False,True
0.01,1.0200000000000007,6.0868079662323,"[395.7183858989507, 392.22380624773234]","[413.5655997683773, 413.0204233815227]","[325.62297182614475, 379.42961571643036]",False,True
0.01,1.0300000000000007,6.147825002670288,"[398.9995282261932, 395.9965818853417]","[417.36197088678716, 417.110690486322]","[328.1142327242477, 377.27756376093765]",False,True
0.01,1.0400000000000007,6.208139181137085,"[402.30759029102063, 399.7457774406181]","[421.2387683771096, 421.2017836028731]","[330.8062064827416, 374.91955552763767]",False,True
0.01,1.0500000000000007,6.269357919692993,"[405.63656487846487, 403.47641826455884]","[425.1049989735163, 425.29423371978663]","[332.89745874442247, 373.0640823940729]",False,True
0.01,1.0600000000000007,6.330090045928955,"[408.98742649163273, 407.1874134554462]","[429.03298980671417, 429.3877793650306]","[335.08616131678576, 371.0995190887354]",False,True
0.01,1.0700000000000007,6.390955209732056,"[412.3555656530166, 410.88273529877387]","[432.9542416723907, 433.48282457940604]","[336.81391613838304, 369.5321843327678]",False,True
0.01,1.0800000000000007,6.451767921447754,"[415.74117642768596, 414.56205698938606]","[436.920457754243, 437.57919457029016]","[338.5610774669365, 367.932169061218]",False,True
0.01,1.0900000000000007,6.512125015258789,"[419.14080392821296, 418.2284319000026]","[440.88303561739025, 441.677184292979]","[339.96275005269996, 366.6374910616514]",False,True
0.01,1.1000000000000008,6.572253942489624,"[422.55404191439095, 421.88213974751676]","[444.87540507615944, 445.7766894724788]","[341.32379861779896, 365.37078475141743]",False,True
0.01,1.1100000000000008,6.63415002822876,"[425.9783844423833, 425.52544259744474]","[448.86666986459596, 449.8779121268963]","[342.4342527992348, 364.33028499279544]",False,True
0.01,1.1200000000000008,6.695948839187622,"[429.412939259647, 429.15912023099264]","[452.8737388792417, 453.98080516378843]","[343.45548172636825, 363.3677633547907]",False,True
0.01,1.1300000000000008,6.756579875946045,"[432.85598711929043, 432.78475180792344]","[456.8818652541049, 458.08549082345246]","[344.30478596434676, 362.5631576930784]",False,True
0.01,1.1400000000000008,6.8173840045928955,"[436.38416634816156, 436.3275771190695]","[450.0, 450.0]","[352.8179228871132, 354.28253111460054]",False,True
0.01,1.1500000000000008,6.878038167953491,"[439.91236217055786, 439.8704337685583]","[450.0, 450.0]","[352.81958223963164, 354.2856649488834]",False,True
